Temperature,Vibration,Pressure,RPM,Operating_Hours,Flow_Rate,Failure,Fault_Type
65.40296442990316,2.3925556046036474,8.478003162848733,1465.761340198699,2187.4832623583725,116.10669754141044,0,Normal
75.78188595996308,4.843559726368584,6.165397295156849,1471.4053696725816,8613.393361213317,83.00182776698482,1,Cavitation
70.8280832455558,2.229640165189581,8.100763744406205,1377.5082088300617,4027.28533388769,129.8949751481458,0,Normal
69.37995191289644,2.781014753778238,8.303357931693094,1393.9199750628754,4026.45207441736,116.87487747824434,0,Normal
61.20617371032313,3.3105113984194032,8.17316042968129,1417.744922835278,617.1885582329296,120.60555952004074,0,Normal
88.65166814825092,6.323452026058757,8.545772510060377,1457.478360636871,8509.106562386058,102.97556825816665,1,Bearing Failure
75.0803435677382,6.54825552670828,9.268047817310237,1493.1191576953447,6618.739392739445,109.26046487244996,1,Bearing Failure
86.6273578861643,6.200047869850502,7.501885891229481,1215.1913076769868,4486.271073134224,114.89274045234217,1,Shaft Misalignment
59.40590430402909,3.1105638907731263,8.651431683392502,1425.3174750060452,4232.209827271327,119.23003865917065,0,Normal
76.3176796662826,4.739741954286315,4.82252050271895,1503.249429601593,8708.931555294786,80.43121441676067,1,Cavitation
90.0126320383526,6.197581801195865,8.357125820572616,1457.195543292594,9448.780552130474,94.90813078327929,1,Bearing Failure
57.58986159094495,1.6549305156387732,7.635512199897606,1398.0474056694218,4830.277948796863,108.1956257876345,0,Normal
85.74895765098667,8.641537660235114,8.949759779844035,1445.3821278135738,8668.299635287896,95.58417033532575,1,Bearing Failure
70.12703362570994,1.5583165281689093,8.032537959280578,1507.1894106476027,4863.671202169537,122.09300210864616,0,Normal
70.08842270654338,7.753521480352614,8.18608136724228,1567.0471422127619,9504.088503473131,89.68585017756769,1,Bearing Failure
65.92729719058472,2.4592225683011097,8.718204333769046,1458.1678987445634,5985.998033275476,117.65599517334982,0,Normal
59.17399856473382,1.5396244940899726,8.890539490607637,1450.822498817193,6182.927641444133,118.52568798533831,0,Normal
74.08684164890924,2.1238097357370176,8.963795760587107,1483.6742651758593,3038.1678527926174,109.92429788068515,0,Normal
81.09309380409056,5.496655936253913,7.922976603018203,1645.503189767989,8548.37282471521,92.36128439266284,1,Shaft Misalignment
95.74531537894663,6.344709656940787,8.533139924902471,1454.7667059563669,8471.634172803211,111.9699121500238,1,Bearing Failure
65.79488840519707,4.369808819810812,8.777485764550068,1455.8508004144735,2275.409191432825,116.88763943954432,0,Normal
78.95314308351247,7.1793376583769275,6.212011423018421,1507.9974664351917,5882.671431001073,80.71678886865719,1,Cavitation
82.30247422197698,6.677778138584986,7.834831159783775,1214.5455478696097,5905.58107893267,100.5519316182951,1,Shaft Misalignment
80.05050388346523,8.317036686259192,7.287951699469889,1411.6356378475286,6726.031846485982,98.83167399022832,1,Bearing Failure
90.9397738567163,8.460060874701522,8.209857320101051,1554.451484620866,9281.573411995952,101.73255410058908,1,Bearing Failure
83.71368064177588,6.719623395269149,7.764694998097574,1442.8346103558495,9619.570801991666,125.59542821865945,1,Bearing Failure
54.90357241460694,3.11568544194158,9.783470618764738,1366.430661046265,6406.963614757527,117.70072792139433,0,Normal
70.28907090410398,2.146532720331324,8.032201850618787,1442.883284967824,5671.259445674312,112.6975126456279,0,Normal
79.20416475145755,6.141123915131867,8.48908069654732,1605.838068269248,7549.9300825092305,102.86567302912076,1,Shaft Misalignment
98.74540528669843,8.636748038245182,8.092293822058952,1522.3005676187418,7453.707312150302,103.96808464072274,1,Bearing Failure
70.14363632740033,5.592008257821879,8.243267845818698,1719.9783185790695,5169.779740318064,120.29610294164591,1,Shaft Misalignment
64.52913730222274,2.3063764600789383,8.100016676625795,1374.8966653880836,3771.515200726168,115.289587467044,0,Normal
75.2139145106216,6.494180214280795,6.133353030429305,1446.869209069354,7041.658991980171,77.53673800098473,1,Cavitation
68.88519633184153,0.8105137033136236,8.476449146053227,1415.7647397448948,6847.737707266555,132.01090003856186,0,Normal
59.768249821562904,2.813782944338167,8.46424299536351,1396.429187380588,4747.5713992371475,107.86513266793345,0,Normal
83.46727862277226,5.949906708143923,8.34022212160096,1687.4459863768836,5028.677265032025,107.81574716132599,1,Shaft Misalignment
95.34166442792058,10.0,7.417815397476023,1304.5850312301263,9381.547790369848,120.33622845732923,1,Bearing Failure
64.51584049979913,1.8597822372435524,8.439714771615392,1408.5531289893067,3766.455947670988,118.50425256425646,0,Normal
72.13652682144608,2.24833914840487,8.878244177158049,1373.4375971765014,1832.3650133684203,117.159026756076,0,Normal
82.11755554121177,6.4106500034145,8.848511081985231,1420.411308654751,7738.123853217981,102.99647422205837,1,Bearing Failure
61.11481757397915,2.262715709394914,8.562563214329433,1434.1170127414719,4089.5234714889443,124.88451438711402,0,Normal
60.974945043426416,1.9521030662040049,9.030759893128215,1489.7725352683249,5165.704123985411,110.45203531128678,0,Normal
72.42030276610349,2.9666768510328456,9.046953475816233,1484.5722823540616,6508.426973748222,110.32701622883089,0,Normal
85.51050233127803,9.001952965188597,8.987949803221937,1497.120736180617,8717.266661254214,81.61571799756902,1,Bearing Failure
86.38592002691075,6.850351134020401,7.835511562569156,1438.6553075281076,9784.174577121701,91.58790188132953,1,Bearing Failure
71.57400788269592,7.345605684250839,5.8681545128107535,1470.992827907939,3514.341136489086,85.0282604677988,1,Cavitation
70.01311314625457,8.282342338226565,5.589938511364053,1346.073552839969,4868.494523286952,62.10151816218857,1,Cavitation
67.67234267534255,2.696099325690112,8.932679354525035,1453.5744295438496,2302.390565744752,127.87655876765758,0,Normal
71.037503770193,1.5562363946994766,8.566219652179552,1448.162145070938,6350.908263367052,131.50764990530112,0,Normal
79.32876841352665,8.166269672043523,8.40458496654769,1484.6418115063998,7625.8508718082885,103.71340553647944,1,Bearing Failure
83.96130616387595,6.2127938202167305,6.692356011084666,1147.105075571263,8695.697061010876,115.40642442799668,1,Shaft Misalignment
90.93904458842735,7.417749913346676,6.902714739816273,1325.4911820299328,9270.538851302452,99.29988501425746,1,Bearing Failure
65.2249392178805,2.0724526196936064,7.245214572049388,1446.0262823472483,4261.962056463878,119.41344059787805,0,Normal
67.12449074952907,3.084474021577558,8.254090254758585,1464.1202472218597,1891.0462356301825,106.19012172790346,0,Normal
66.12568771287708,1.8704936693060952,7.361139297032269,1445.868472662754,6500.903255061763,123.58257501198403,0,Normal
82.80147058070588,6.8248033306863585,8.435649058746211,1388.9370183702868,9303.267667017459,114.0371836104992,1,Bearing Failure
65.7826023398424,2.4812854982163772,8.292062791301547,1429.6998175214248,5938.142269396999,123.48451580322937,0,Normal
73.06135060816814,3.0341851524348398,8.895340379138979,1386.884535078948,5544.367692043186,122.84434004299894,0,Normal
91.89965810687437,6.946757815797579,8.521367734437732,1382.9811814845682,7722.694285929821,108.44774972592295,1,Bearing Failure
64.01715482891653,2.7313162761050678,8.364994006274399,1482.4216799578776,3793.2200709115828,135.83466894707104,0,Normal
65.30514291778161,1.526520801464464,8.04310332420824,1364.826917953231,6874.213427166323,114.76373143201351,0,Normal
62.34327254807521,3.955628070389166,7.8629104921085,1418.294530242108,1945.8792126616675,114.02306991173904,0,Normal
75.09588226082234,7.304787443527399,7.770360484526268,1725.5234377943068,7944.994290530348,92.58700727259043,1,Shaft Misalignment
65.26719952395318,5.683103911821861,8.874013795374546,1712.732734275613,4325.866488198501,112.3661993290057,1,Shaft Misalignment
75.07056861679872,2.530815255281608,8.091452270679884,1457.5468179004,6679.0590502570585,127.51223325999317,0,Normal
90.23031543214026,6.214495476972098,7.088195764732524,1327.0476537805696,6429.444473802671,101.17747752428124,1,Bearing Failure
63.62743850225538,1.9623217192164923,8.651718593124912,1503.283047708671,6423.721805406657,105.11168056534308,0,Normal
62.95329712390688,1.866333058487748,7.559855794715608,1408.9912365705027,5690.223763425435,140.83326682596493,0,Normal
93.745068929939,7.233431563696279,7.375698650733008,1493.572609285719,6793.563805949227,108.19863937080898,1,Bearing Failure
77.24735918797552,7.460525293475635,5.6857654713388275,1485.070459733765,8896.289952402753,81.23763290128353,1,Cavitation
86.40466365717391,6.9559683998805895,7.4375283270010355,1317.6614755401604,7090.747783804278,119.1209637467759,1,Shaft Misalignment
91.73907091858572,9.48671041550264,10.073161964015377,1524.1738015368041,8969.03819535023,107.60493216857658,1,Bearing Failure
84.48450210353651,4.44468205368049,9.72464298883095,1415.7639316907012,6117.814835703435,91.90216734321464,1,Bearing Failure
84.52967726965936,9.63508200893013,7.28589134423118,1407.0744687653953,6851.703801930405,110.99578627813753,1,Bearing Failure
64.07956566492041,2.0366845673173724,9.332801606843264,1434.9799983969772,577.1637533508355,125.59571397516562,0,Normal
71.93815440392022,2.1225062883269805,8.347351512139046,1442.7193972406865,5730.790920985113,115.78696309682773,0,Normal
71.6991795669322,5.979212816109099,6.619648567603638,1493.4327029218314,4188.597432187196,79.62953822781168,1,Cavitation
60.79249564230344,2.3097332315493695,9.32931803880829,1434.4035522768006,6750.905665541576,125.91777989189941,0,Normal
67.03101043243716,8.117358697445054,7.759904042078437,1681.374569680392,7366.021435322951,116.17632441603958,1,Shaft Misalignment
88.92052717302352,6.30037904835932,7.372257328844993,1406.280451537973,8303.253727392723,95.18921217607085,1,Bearing Failure
69.08129859691327,2.7389277270558905,8.268213576914437,1424.1644778226396,3765.114482029219,112.72706545057754,0,Normal
68.00541369053882,3.107347544591743,8.17577667331404,1403.7969751615944,6249.263527972203,119.69968958902207,0,Normal
58.35407433327559,2.463286937332587,8.450554283801537,1489.0271338175262,5112.863732779409,122.22678907715736,0,Normal
93.11373813671688,5.583835618734055,7.279332839362945,1458.228004079153,8737.796193852788,119.05718643394266,1,Bearing Failure
65.99321775693701,3.8249502573981045,8.143383994687722,1422.5181973617875,3106.9505192690863,118.39604987714819,0,Normal
71.75522607181509,5.113646522689262,5.611649756813885,1396.9558289218858,8791.365957034144,66.88574985101384,1,Cavitation
68.43883365005614,3.7666347871809345,8.285268005236196,1541.0342352750747,4050.3812465990677,126.63855813993351,0,Normal
82.43164839656049,7.418363114933871,8.39041718025266,1751.596320614758,8008.669606505362,96.92434185272867,1,Shaft Misalignment
79.44386558505576,6.361199743751398,6.012797126731398,1505.4021429191616,3451.6722999100416,73.14022169903754,1,Cavitation
61.470793452291524,3.165837085260722,8.656180436312527,1479.8657231006664,2087.5083879065364,118.34965363208106,0,Normal
58.938514331889095,2.671832619244447,8.993663564755225,1494.6990100633648,6266.322981325586,135.03684635263315,0,Normal
79.28365380647388,6.416668525124591,6.823448471713374,1135.942346882687,4699.837450086682,107.8135653753837,1,Shaft Misalignment
47.792103764074085,1.799119645484588,9.206764902547924,1441.1312602475286,1907.9845095301953,120.53926468048657,0,Normal
71.45526116351216,3.6410594252209267,7.933696354739373,1501.030872830333,2852.701465713488,129.1114865678236,0,Normal
84.94100268622194,6.897397023459234,7.476781042229251,1144.2389524100306,8539.196213326404,104.03370463803327,1,Shaft Misalignment
90.50127707202189,8.059491129208894,8.75863431718268,1382.5948442324436,6623.552652748193,89.94765781645452,1,Bearing Failure
69.05296899622984,2.6562511640626574,9.135252690517198,1407.151108540178,2847.3938611872095,111.65624773324987,0,Normal
77.08353909820485,6.46012429163817,5.716603023810228,1475.950849032034,3533.5347533204254,78.02554278714442,1,Cavitation
71.11632802923654,2.1318485066258086,8.41219812263143,1462.3786150623473,5896.921722419109,113.18357489886,0,Normal
84.55522700164981,7.022445210926694,7.6859821888236155,1161.3470327808996,8018.080444936059,92.51225369325003,1,Shaft Misalignment
74.46983061415933,6.512814304566495,7.182056375530513,1108.1256352246414,4578.5355668343445,118.27990588183953,1,Shaft Misalignment
72.3754550662961,4.3039171684631645,5.7718419175267615,1499.2596045890552,6125.1947820126115,86.75785946662683,1,Cavitation
83.35446336962339,6.619997105991601,8.333832397909418,1479.328484464201,7981.341387757769,117.20570292345089,1,Bearing Failure
75.08350433633775,5.634867062204216,5.24792727166804,1402.1036080252366,5360.688919341815,78.18466044561924,1,Cavitation
70.42099122021772,2.626181824133197,8.599196758588743,1449.6327058645945,4914.616046996954,107.12383213535216,0,Normal
62.75762384505542,2.5133139631640127,9.181652900469139,1480.762735893578,2000.5480940802508,118.50576956737119,0,Normal
92.71111049386225,5.7223190376297985,8.500321954922262,1435.9765565288965,9122.087211028087,110.92812234834287,1,Bearing Failure
59.555061940639035,1.3360684127164237,8.527837153248363,1465.333685588205,3602.84992524452,133.63179017385627,0,Normal
66.50078988223524,3.119906284821388,9.078886965090593,1440.45500811127,5237.310713039646,105.87582968867358,0,Normal
62.50226232225396,2.265920588732991,7.263277053165908,1407.3932773707322,2840.1232283979957,125.66489712147671,0,Normal
89.55076104591441,7.173517376220444,9.618126562710444,1445.510287400848,7325.004987967985,88.66335705279671,1,Bearing Failure
82.41647253626927,7.527045852177761,7.558425304264791,1220.333820108218,7921.673010063071,75.56858434528267,1,Shaft Misalignment
85.89580151178487,7.923166981854705,8.08232718677863,1466.1039724414884,7635.183273370382,89.32414832100504,1,Bearing Failure
74.79521960150203,6.291366957611947,7.830355236260295,1745.7158217266413,5015.456988230986,97.28615968585842,1,Shaft Misalignment
80.54751057628287,6.178412315574293,6.919458634688421,1768.371470957703,8303.011873331378,103.18054561657581,1,Shaft Misalignment
92.91344983808371,9.053594810449827,8.269575622488466,1447.3443927832855,8479.449051320413,116.45216686571659,1,Bearing Failure
62.00199275556661,1.7869436746247127,8.739379552962404,1431.7015872307115,708.7245048058388,113.78116500287229,0,Normal
61.069594005959964,2.0200716006919923,7.595938523029188,1398.9658718127469,831.3489625463938,126.99274722211959,0,Normal
70.81003852135605,2.969423662175298,8.459144653929211,1410.4505072632073,960.6660542566783,107.88935599004117,0,Normal
65.45538807244489,8.00343410784691,6.979779774844007,1337.9369201104191,7450.946591889934,85.11845381078504,1,Bearing Failure
60.64204764465786,1.587567082219528,8.692080088983738,1450.021574505155,1762.0535031943127,122.42369845998985,0,Normal
77.7383889548134,5.089856290873813,8.47881444151136,1214.7297829534716,9094.511528386573,94.0197669104228,1,Shaft Misalignment
70.00814528181004,4.2144977306947595,4.922176693778056,1476.7789983928,4254.507957266651,74.95421192711353,1,Cavitation
89.53239464832957,8.141383177403203,7.184265385484654,1447.132622032799,8695.887246904458,103.88538992418219,1,Bearing Failure
66.79368071998309,3.5682716507754435,8.231296810548093,1480.985025411006,6371.587184250154,125.05638781696845,0,Normal
98.51916735107189,7.655588213864874,8.403734125763986,1393.0823242729707,8355.927374356783,114.84840664997735,1,Bearing Failure
65.49859923058773,2.3919241660140975,8.976689169400839,1367.3093572376654,4433.692247984963,133.88182044414782,0,Normal
70.32116907191956,3.4496855628018355,9.1249076439299,1455.5078251149591,3817.184295370959,133.2708003761389,0,Normal
58.28187818357611,2.944699028395923,8.358708308441509,1433.0936788553151,1937.9398421849446,121.03998580641276,0,Normal
67.94515177676993,1.7060797256482627,9.579579044508366,1407.5918170872378,3469.795929172451,121.65681930960127,0,Normal
66.96995286087504,2.857648896479492,8.024947715427176,1401.2729573277072,2275.822789326511,123.17055745606291,0,Normal
92.4587930791492,7.352183734924229,8.749639060362211,1495.1708998720162,9390.445496862598,101.66685005491996,1,Bearing Failure
85.92483920259419,6.650146661338102,8.393471988023094,1702.0228186298614,5788.774282230011,99.10731474144487,1,Shaft Misalignment
58.73498340325643,2.9909307499273896,7.640898052226938,1431.1203130950666,5469.357646734857,116.06989577870942,0,Normal
61.56858608893315,2.8049075734313966,8.20809861654001,1500.2601647176045,3630.0970813271897,128.98771774339076,0,Normal
78.16691782700822,2.5382183227919093,9.528514124485628,1485.757171257229,4487.843392722315,122.88829935875809,0,Normal
68.76780012530867,3.641987848854548,8.851055799744568,1420.543599581676,2897.114459316482,120.10090267481795,0,Normal
84.19152758075754,5.98799176336316,5.944926602438419,1376.379358220746,8115.160018172993,88.56660600131892,1,Cavitation
76.61633492227364,2.2773659711197687,8.275434129522779,1492.510783981152,3297.7424025717846,105.94505040478799,0,Normal
71.35777956735429,3.0124884824480294,8.74730705096791,1508.2057174117379,2876.6459009004184,122.87419937108005,0,Normal
68.30253918514983,5.877940304630976,4.936581925989924,1529.9785061035295,6926.519013238336,78.31758116145268,1,Cavitation
76.9724621710504,6.587391428920122,7.988762172525989,1250.0552032732041,5769.553664220528,130.33339000697845,1,Shaft Misalignment
68.61204003369134,2.684262745855031,8.530284153523354,1396.9157657739806,1272.0987386084487,127.649028845928,0,Normal
64.77674349435688,2.5558797744353954,8.418187275613457,1400.9758819617684,1271.2629906110346,109.31371230092108,0,Normal
57.33493444339771,3.3300377335680893,8.149965914990311,1343.100675853916,5847.408743234298,107.05161868153304,0,Normal
78.37099003210872,6.415092676464646,8.939577468412526,1163.4915968746584,5410.545354934291,111.55100271622531,1,Shaft Misalignment
70.57340240602403,1.9185579050847184,8.305998088685943,1398.5162867680297,5739.597071513559,129.2479556293785,0,Normal
78.92606539585404,6.596743912939047,7.584605572875454,1744.9441597384107,4104.738751008605,101.57851348872761,1,Shaft Misalignment
85.9894031272046,8.624837060115702,8.885811863924157,1390.5225771015807,7262.673924656264,114.20598242711816,1,Bearing Failure
67.84900880192129,2.9963532600872957,7.813899200030873,1491.0582599226557,5121.406134192323,115.80945149064779,0,Normal
62.11505366703917,3.2322826739120334,8.51283261899879,1455.3462200422498,3096.101961558916,124.10887435532177,0,Normal
64.62550211809129,3.7554341734019796,8.130990780058749,1474.1563590243818,2885.2597728080004,124.49882330978264,0,Normal
91.65543298533852,7.1681351381780205,8.22734711587708,1478.7963844688968,8253.881895251407,105.87277468952216,1,Bearing Failure
87.71839404498637,5.94888294140087,8.354467776941641,1392.1743375453082,7473.4094299535,100.69059392206191,1,Bearing Failure
67.56954532507115,2.670289261259012,8.310753037194312,1468.1426031606852,1528.272944039088,127.41840153789708,0,Normal
75.48435253526267,6.898560836564361,6.305841081359406,1489.2367543585208,7131.833610936641,83.34519503233672,1,Cavitation
82.81574856047087,5.9319064484089745,6.90455885308795,1248.6181972632585,5278.303643894073,93.96940735868985,1,Shaft Misalignment
84.76163921108937,7.642404866628132,7.648524522619212,1468.6105496309704,8678.992470751296,112.2298281137719,1,Bearing Failure
59.22788024880047,3.017539900748428,8.7745532524374,1436.3189119900778,4304.7169242900545,118.00637551365895,0,Normal
73.83196519508567,6.201999010757321,5.552517724554649,1399.2002284415985,5450.92433329364,87.78979234003776,1,Cavitation
66.90389035682526,2.009555119351396,8.660645735378694,1353.8532559559787,2241.178288313365,131.13964753186454,0,Normal
77.38289698273633,5.838176771824023,5.485795468018913,1534.0794187962483,5558.78880136233,79.15293090223746,1,Cavitation
64.35724482807436,1.9149871690368916,8.878877390104092,1432.141820869798,1383.3979849025432,119.34610659174804,0,Normal
80.95264821858838,5.799314781624671,5.597652071568337,1501.4802180709846,6672.898929680342,93.85976360135142,1,Cavitation
66.56432825745455,2.5394425960283726,8.36581560043131,1453.2516570016992,5204.718048098402,134.10895366200631,0,Normal
72.42657863152239,6.605911973898315,7.5988965915041735,1108.8646878121654,7467.144814879622,97.44157541958747,1,Shaft Misalignment
62.101212207997754,2.208525642154912,8.18327818261456,1558.9247195050573,1940.3572978564077,124.8589366856463,0,Normal
56.676054992836185,3.3056771892530232,8.358353520291145,1501.6532291625983,4845.6564161537135,111.96439086892426,0,Normal
65.34684901329035,2.615558151238783,9.696054817636997,1366.025749423239,1029.5803351341224,125.46578411831047,0,Normal
60.889619940860364,1.7684293200866839,8.215275112753945,1445.0391445044002,3727.3502444989317,117.9667651786412,0,Normal
64.64146826857515,1.957422888009046,8.89530885941999,1482.581418387813,2352.293804252525,104.77899010854847,0,Normal
87.95211277388977,8.46904055163535,6.809876791166824,1462.264862290085,6358.527093218471,97.09829869141517,1,Bearing Failure
75.2812266878659,4.596332693949472,4.965685286749607,1427.742974368433,3963.2405196105587,78.72528106491339,1,Cavitation
61.874436910644796,3.1770679962214667,8.720542807500374,1411.7301569369085,1250.6818389053826,104.39442484463913,0,Normal
73.23949250478606,7.6911732112803355,5.4110985500837385,1515.881116465481,6566.747427639841,59.87912624880482,1,Cavitation
73.59014939245641,5.653601694222313,9.220872229126185,1114.4898079230634,6285.577426678241,101.56805951735579,1,Shaft Misalignment
60.71907772977527,3.189125809013922,8.111682420029004,1563.8949541138002,5019.467619430385,123.2275703200984,0,Normal
69.07797122298082,1.5262150227978617,7.893268319923538,1493.8993988541265,4175.382747174727,110.62452856621444,0,Normal
92.90106937959148,8.738902231278342,6.344399694546211,1405.7998725462776,6403.908681936019,95.01634693650725,1,Bearing Failure
55.00689237373031,3.500986671738709,8.73925223707543,1471.7702740016696,3412.41914703684,131.91718273833266,0,Normal
65.83293249577929,2.8753737372097645,8.121859124468779,1553.4899654161795,1728.2762357553909,130.65504243420284,0,Normal
66.64341174748242,2.17758244641196,8.734261801409419,1498.640261556459,6702.50382359674,114.24542650553461,0,Normal
73.31795065353072,5.03530569270962,5.388564463430178,1410.8057898869852,5305.842077959699,77.97623750142276,1,Cavitation
77.04902523400482,4.894542085248322,5.914318635007794,1484.3385458945295,6979.551088173779,74.08894330029426,1,Cavitation
72.4011136587322,5.826775156736774,5.224210411101267,1497.3459236867654,3330.0822899528807,76.56056677654348,1,Cavitation
81.74103592769488,2.366445409597637,8.725977477260974,1428.0866858674015,3950.7955593675015,109.74972064003327,0,Normal
59.52381287044014,2.201761236023088,8.536966175087953,1390.9964311412282,4379.024134937082,119.34224289391169,0,Normal
71.67850697477357,2.289107340877781,8.830964782367005,1434.3643431915839,6326.231476875507,129.63030925331967,0,Normal
70.20043157480224,6.8873958319228885,6.375810303407082,1463.912984931452,4776.976381564504,80.00318957823444,1,Cavitation
87.57140206753809,6.928648023203226,6.790082873104493,1463.5095816078401,9488.172727501977,100.05389653104332,1,Bearing Failure
87.03413375881136,7.946678936469894,9.471995014798482,1480.2767921391799,6816.796250371104,100.51254903130072,1,Bearing Failure
77.23647332084822,6.933294891944947,7.580125024258057,1410.5719022633166,7118.405730580527,98.02281096101756,1,Bearing Failure
68.87572275305715,3.0151617739746994,8.011830340372615,1538.231454107096,5556.909771683298,110.81133347809009,0,Normal
72.68070350946888,2.4725301304238294,8.752996533283994,1462.2696523750437,1830.3481593606587,116.55120008379446,0,Normal
68.21060501938292,2.044208943499973,7.988132777361091,1490.6869685668062,903.1616897930902,116.58317586958299,0,Normal
79.10451652717929,6.074190570679551,5.097240534441118,1470.307941506528,5552.694699310901,89.91708226710676,1,Cavitation
78.7704290251925,5.8416803874046215,6.734016462479555,1449.804374535246,4313.210953977281,84.37275442178353,1,Cavitation
62.35194304873766,3.126699186485088,8.147842425628054,1390.6269425645696,3277.025761567659,129.04665458529809,0,Normal
61.35065206768704,3.6846380466880175,7.720963632073243,1563.339824475771,5068.631886325658,125.58069576271359,0,Normal
64.27705641506972,3.4251834087031803,7.853327241832584,1394.558058376577,6039.392343699366,133.90387988098817,0,Normal
87.27868209428956,8.083952166671473,7.07755551344927,1754.1708615619445,4127.304899454379,104.70521884978062,1,Shaft Misalignment
78.120184785129,6.562359192815081,8.467789852883337,1209.5445862938036,7327.698663603591,86.46267255165822,1,Shaft Misalignment
89.44709533091654,7.121573005420248,8.388336052364629,1351.5235076082588,6468.614000305091,98.59045853648603,1,Bearing Failure
58.06560264736486,3.285084501520098,7.868577375115818,1442.865003215669,5796.175122289845,112.94766982340934,0,Normal
85.90803696834412,6.536110594946433,6.726265175334972,1396.5456157349506,9874.226953218687,103.05929515513813,1,Bearing Failure
72.86887791169026,2.5381056255801493,7.923689418992809,1414.7624793890132,4555.2405083062895,113.90178106908974,0,Normal
83.41460969737537,6.891245753881663,7.754684321316916,1425.1317072271704,7068.741556468766,108.5417735389621,1,Bearing Failure
71.8943260060188,5.057036627550236,6.53868628031543,1500.5548502793495,3745.219763782643,76.69093603480052,1,Cavitation
89.20711221638464,7.482682517721489,8.249096126405663,1440.6259363688175,6963.859404878871,111.17855413756554,1,Bearing Failure
81.81708293210421,6.757581749210437,7.089485450728866,1180.5352163358123,7566.658380285703,104.60432174202049,1,Shaft Misalignment
58.015087028278046,2.9826211179627617,8.452064346868735,1426.7504321189542,3151.109262266802,120.61336964491774,0,Normal
73.7210491129603,2.9194485320465065,7.662459599769118,1378.1066008826692,936.7037774053586,115.61261688697527,0,Normal
79.20803601879196,6.94046700772143,5.893316328256369,1402.2788450179046,5578.472286454001,83.12710659610896,1,Cavitation
72.12154346394212,7.646181903049439,8.891593743467833,1716.6276720722408,8787.259557070653,116.93611755172587,1,Shaft Misalignment
71.58135361877534,7.304412485502386,7.888720736712989,1746.6287750298693,5898.847121365774,109.89567368548293,1,Shaft Misalignment
66.92118718135679,1.9576898523738038,9.341686671503767,1443.3539775880254,695.6681435279379,130.31474992742366,0,Normal
97.78943042592853,8.12194581095221,7.470011207228765,1435.7373374712472,7831.601180508285,114.97632076920245,1,Bearing Failure
74.2674086049423,6.618608547610283,4.978182928890025,1448.7976087450086,3000.750832539453,76.18809423976657,1,Cavitation
69.64063239513344,6.853067867099311,6.8344651782105625,1417.7706531416513,3050.37295250485,87.79145879092901,1,Cavitation
91.37631916049247,6.521925737336447,8.050662860930425,1497.6864423076202,9505.633954317927,104.82258165485622,1,Bearing Failure
67.02232181442162,3.068116463808412,8.659385015574063,1409.4637096290523,4462.108160696897,125.01514255587438,0,Normal
80.13069459230587,7.286781627170167,7.9810879826491625,1409.2677870588775,9287.205811032834,112.64527933927806,1,Bearing Failure
61.783428364200894,3.078804543811852,8.725852324945338,1474.2529568803316,2431.0235742069895,109.68399944220816,0,Normal
67.50926024679946,3.1521180938331015,7.641751211428067,1429.1267783404742,631.7563368748418,112.71063951980125,0,Normal
85.77871581635253,7.602428664078008,8.369148322726653,1449.2682660043663,9971.005093007805,97.53863979304096,1,Bearing Failure
83.77536552302678,7.110405629466352,8.512359899420272,1487.4903281297225,8713.304818525052,109.46313431476477,1,Bearing Failure
68.02485298718345,5.003011011135701,7.738708299403252,1100.0,6061.687500382425,109.87715426198682,1,Shaft Misalignment
61.99556412073094,2.9936094559444864,8.667658628198653,1457.2122020535,5576.33360466734,112.35091437633169,0,Normal
65.40447212490858,1.5607161026115048,8.932566045579991,1503.1745596485764,4380.013382242752,131.80431163334887,0,Normal
85.45665974606588,7.194811154519249,8.732838256141697,1429.8853550879185,7542.210005966677,91.58935286698431,1,Bearing Failure
66.62538371592635,1.73613180281294,8.526892562941635,1390.2101150952162,4636.033460495638,122.4403299822696,0,Normal
100.59105471747914,6.134327065001455,8.06203922393788,1482.8741675800088,6634.996773085554,80.4125807672845,1,Bearing Failure
65.26010325219809,2.5763043515165713,8.779116053439152,1443.0949458796608,4808.220061442283,123.64831670706955,0,Normal
70.96536840254858,5.075642868141521,6.120709884433358,1442.627554610974,5064.981160510823,79.82056226252078,1,Cavitation
63.39123648004896,2.480511378494743,9.456344067178398,1397.0061687626903,4125.470934137402,112.2319454127149,0,Normal
88.819307030316,8.973191512975758,8.086331530333212,1486.8259596284283,8091.596334953016,117.8207974044371,1,Bearing Failure
54.90869923335486,1.6813356646892437,8.275754784566784,1485.931874848242,4927.091758244006,120.72814770777303,0,Normal
61.72101344265104,2.445408317176458,8.652701340946713,1372.3432773245343,2354.449842666732,107.12398300886616,0,Normal
63.23672256567963,2.0372624233293894,9.062863714686785,1482.5994981918507,5284.446498149383,112.9845233450038,0,Normal
62.928051040173834,3.014197746949758,8.57560917199757,1453.7803061218956,6216.5075078273,111.61399069024759,0,Normal
75.80655410101461,4.834134994915106,5.951294772618985,1482.0534461195014,3814.7931381007493,84.50075758198858,1,Cavitation
54.64410058709767,3.0960007009646606,9.930568283816843,1461.9308441840394,2536.890013972308,128.2974512451924,0,Normal
68.02452611577938,2.6532417399673576,7.171613002443001,1448.4842297153575,6489.9532627182125,129.43810705438852,0,Normal
